artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored)
Madness,[195874],0.467,0.825,0.88,75.463,-4.847,0,5,0.11,0.0451,0.11,0.0317,0,190893,27,1980,9/26/1980,*************
Madness,[195874],0.525,0.858,0.833,145.987,-5.291,1,0,0.0157,0.000517,0.0696,0.182,0,158187,26,1979,10/19/1979,Madness
Madness,[195874],0.632,0.852,0.862,98.346,-6.134,1,7,0.00386,0.00195,0.0707,0.0424,0,199040,24,1979,10/19/1979,The Prince
Madness,[195874],0.675,0.96,0.983,127.982,-5.259,1,9,0.0138,3.74E-05,0.0512,0.0309,0,153240,23,1979,10/19/1979,Bed & Breakfast Man
Madness,[195874],0.597,0.399,0.699,146.297,-11.169,1,7,0.348,3.26E-05,0.107,0.0322,0,205400,22,1983,Jan-83,It Must Be Love
Madness,[195874],0.675,0.871,0.749,127.42,-8.46,1,0,0.607,0.000256,0.17,0.0375,0,216667,24,1984,2/20/1984,Michael Caine
Madness,[195874],0.601,0.649,0.708,121.66,-10.57,1,7,0.0285,7.71E-05,0.127,0.0554,0,201133,59,1983,Jan-83,Our House
Madness,[195874],0.536,0.606,0.719,146.425,-5.364,1,7,0.103,1.08E-05,0.255,0.0355,0,206267,59,1981,10/2/1981,It Must Be Love
Madness,[195874],0.477,0.94,0.941,154.82,-4.888,0,0,0.0124,0.032,0.412,0.0423,0,138360,43,1979,10/19/1979,One Step Beyond
Madness,[195874],0.314,0.974,0.598,155.551,-5.011,0,3,0.118,0.121,0.0749,0.0431,0,211227,35,1979,10/19/1979,***** Boat to Cairo
Madness,[195874],0.744,0.924,0.791,128.656,-8.964,1,7,0.234,0.0331,0.128,0.0478,0,180067,34,1983,Jan-83,House Of Fun
Madness,[195874],0.606,0.627,0.729,121.608,-10.59,1,0,0.0243,0.000153,0.366,0.0487,0,199827,44,1997,Sep-97,Our House
Madness,[195874],0.64,0.887,0.94,144.546,-5.204,0,0,0.143,0,0.336,0.0368,0,167173,33,1980,9/26/1980,Baggy Trousers
Madness,[195874],0.689,0.915,0.704,119.378,-4.77,0,1,0.102,0.00028,0.087,0.0376,0,164933,31,1979,10/19/1979,My ****
Madness,[195874],0.737,0.788,0.913,116.838,-5.557,1,2,0.383,0.0078,0.246,0.0762,0,182627,29,1984,2/20/1984,Wings Of A Dove (A Celebratory Song)
MxPx,[521851],0.307,0.982,0.339,102.019,-4.244,1,0,0.0157,0,0.389,0.145,0,152560,40,1995,1/1/1995,Punk Rawk Show
MxPx,[521851],0.392,0.854,0.612,135.661,-5.299,1,2,0.00169,0,0.12,0.236,0,252280,47,2009,1/1/2009,(I'm Gonna Be) 500 Miles
MxPx,[521851],0.444,0.908,0.562,180.107,-5.058,1,9,0.00259,5.59E-06,0.129,0.0623,0,185373,49,2009,1/1/2009,Kids In America
MxPx,[521851],0.419,0.796,0.696,170.214,-3.068,1,5,0.0624,6.29E-06,0.0721,0.0399,0,159533,35,1998,6/16/1998,"I'm Ok, You're Ok"
MxPx,[521851],0.456,0.922,0.73,86.53,-3.995,0,9,0.000343,0.204,0.084,0.0395,0,192373,45,1995,1/1/1995,Chick Magnet
MxPx,[521851],0.346,0.897,0.92,160.756,-3.478,1,4,0.00662,0,0.11,0.0646,0,159893,41,2000,1/1/2000,Responsibility
Alvin & the Chipmunks,[744969],0.8,0.535,0.556,98.716,-8.297,1,1,0.743,0.101,0.119,0.215,0,114253,11,1961,1/1/1961,***** Blind (Folded) Mice
Alvin & the Chipmunks,[744969],0.677,0.709,0.964,176.507,-6.312,1,0,0.699,0.0035,0.104,0.0509,0,108947,11,1961,1/1/1961,Whistle While You Work
Alvin & the Chipmunks,[744969],0.648,0.211,0.521,122.597,-11.433,1,3,0.673,4.60E-05,0.429,0.0444,0,119000,11,1961,1/1/1961,The Little ***
Alvin & the Chipmunks,[744969],0.756,0.565,0.968,93.817,-8.301,1,5,0.842,2.02E-05,0.0672,0.0265,0,157460,12,1962,1/1/1962,Jingle Bells
Alvin & the Chipmunks,[744969],0.728,0.498,0.962,176.463,-6.973,1,0,0.644,0.0133,0.0869,0.0456,0,93879,11,1962,1/1/1962,Up On The House-Top
Alvin & the Chipmunks,[744969],0.633,0.399,0.699,140.367,-7.662,1,2,0.861,0.000102,0.885,0.283,0,126387,9,1960,1/1/1960,Stuck In Arabia
Alvin & the Chipmunks,[744969],0.851,0.486,0.633,113.32,-6.466,1,0,0.735,6.74E-06,0.313,0.118,0,132400,11,1961,1/1/1961,If You Love Me (Alouette)
Alvin & the Chipmunks,[744969],0.49,0.604,0.864,178.366,-8.136,1,3,0.78,0,0.471,0.037,0,105717,10,1962,1/1/1962,Here Comes Santa Claus (Right Down Santa Claus Lane)
Alvin & the Chipmunks,[744969],0.52,0.265,0.513,99.264,-6.885,1,0,0.763,4.59E-05,0.194,0.0311,0,69507,10,1961,1/1/1961,Good Morning Song
Alvin & the Chipmunks,[744969],0.667,0.479,0.741,67.587,-7.088,1,10,0.785,9.12E-05,0.872,0.0535,0,151265,9,1962,1/1/1962,"Rudolph, The Red-Nosed Reindeer"
Alvin & the Chipmunks,[744969],0.74,0.473,0.876,87.511,-7.821,1,0,0.767,0,0.324,0.0333,0,106865,9,1962,1/1/1962,Santa Claus Is Comin' To Town
Alvin & the Chipmunks,[744969],0.673,0.351,0.595,105.967,-9.201,1,8,0.785,0.000105,0.0669,0.0368,0,107633,9,1962,1/1/1962,It's Beginning To Look A Lot Like Christmas
Alvin & the Chipmunks,[744969],0.545,0.467,0.963,169.095,-8.231,1,7,0.819,0.00123,0.421,0.0284,0,121229,9,1962,1/1/1962,Frosty The Snowman
Alvin & the Chipmunks,[744969],0.339,0.313,0.171,89.724,-8.458,1,0,0.806,0.136,0.0477,0.0299,0,154108,8,1962,1/1/1962,White Christmas
Alvin & the Chipmunks,[744969],0.774,0.619,0.961,109.049,-7.185,1,7,0.756,0.00407,0.384,0.0428,0,118533,8,1962,1/1/1962,Over The River And Through The Woods
Alvin & the Chipmunks,[744969],0.704,0.624,0.947,118.106,-7.561,1,5,0.558,0.0118,0.0815,0.0407,0,114213,8,1960,1/1/1960,Working On The Railroad
Alvin & the Chipmunks,[744969],0.567,0.596,0.759,152.312,-5.716,1,8,0.789,9.02E-06,0.495,0.0409,0,140225,8,1962,1/1/1962,The Chipmunk Song (Christmas Don't Be Late)
Alvin & the Chipmunks,[744969],0.512,0.53,0.701,180.88,-5.793,1,7,0.579,0.000219,0.22,0.263,0,152853,9,1962,1/1/1962,The Band Played On
Alvin & the Chipmunks,[744969],0.806,0.309,0.771,136.754,-10.605,0,9,0.822,0,0.145,0.0647,0,102747,12,1963,1/1/1963,All I Want For Christmas (Is My Two Front Teeth)
Alvin & the Chipmunks,[744969],0.811,0.559,0.925,129.045,-8.176,1,10,0.652,0.0281,0.18,0.0496,0,52733,7,1960,1/1/1960,Sing ***** With The Chipmunks
Alvin & the Chipmunks,[744969],0.529,0.432,0.591,148.851,-9.724,1,3,0.725,7.01E-05,0.225,0.0383,0,168307,7,1960,1/1/1960,I Wish I Could Speak French
Alvin & the Chipmunks,[744969],0.559,0.499,0.62,121.44,-9.14,0,5,0.788,0.00023,0.937,0.178,0,211600,7,1960,1/1/1960,Oh Gondaliero
Alvin & the Chipmunks,[744969],0.835,0.652,0.972,131.124,-7.736,1,9,0.713,2.13E-05,0.0444,0.0776,0,121720,30,1960,1/1/1960,Witch Doctor - Remastered ****
Alvin & the Chipmunks,[744969],0.635,0.468,0.695,149.64,-7.175,1,3,0.768,0.00134,0.576,0.0417,0,141907,31,1961,1/1/1961,The Chipmunk Song (Christmas Don't Be Late) - Remastered ****
Alvin & the Chipmunks,[744969],0.716,0.536,0.752,123.943,-6.427,1,5,0.762,0.0275,0.256,0.137,0,128893,27,1961,1/1/1961,Ragtime ****** Joe
Alvin & the Chipmunks,[744969],0.832,0.544,0.741,132.056,-5.84,0,9,0.839,3.97E-06,0.158,0.233,0,115440,19,1961,1/1/1961,Old MacDonald Cha Cha Cha
Alvin & the Chipmunks,[744969],0.73,0.721,0.838,114.963,-4.301,1,5,0.791,6.27E-05,0.178,0.0962,0,118093,17,1961,1/1/1961,Yankee Doodle
Alvin & the Chipmunks,[744969],0.532,0.522,0.764,117.878,-7.395,1,8,0.506,0.167,0.215,0.0479,0,162973,14,1961,1/1/1961,Alvin's Harmonica
Alvin & the Chipmunks,[744969],0.708,0.441,0.593,118.538,-8.928,0,0,0.831,0.0166,0.329,0.147,0,149053,14,1960,1/1/1960,******** Banana
Alvin & the Chipmunks,[744969],0.878,0.399,0.786,108.422,-6.87,1,3,0.775,2.18E-05,0.0761,0.161,0,80373,13,1961,1/1/1961,Pop Goes The Weasel
Alvin & the Chipmunks,[744969],0.682,0.242,0.884,145.624,-7.992,1,5,0.764,1.46E-06,0.376,0.136,0,115453,13,1961,1/1/1961,Chipmunk Fun
