0.6585000000000001,0.41800000000000004,0.706,95.3255,-8.979,1.0,1.0,0.865,3.535e-06,0.21000000000000002,0.1995,0.0,1927
0.6575,0.34125,0.5028,109.232,-13.21875,1.0,3.0,0.8927499999999999,0.21036275000000002,0.149525,0.051225,0.0,1928
0.5564999999999999,0.32465,0.5504500000000002,106.0978,-7.429050000000001,0.9,5.15,0.9472999999999999,0.001308552,0.20787500000000003,0.040025,5.35,1930
0.6312000000000001,0.44206666666666666,0.7084666666666666,106.71633333333334,-7.496733333333334,1.0,5.066666666666666,0.9898666666666667,0.33297400000000005,0.14993333333333334,0.047446666666666665,0.2,1933
0.44399999999999995,0.33399999999999996,0.9145000000000001,143.19050000000001,-15.1945,0.5,3.5,0.9895,0.8594999999999999,0.16449999999999998,0.03905,6.5,1937
0.5562692307692306,0.15191153846153846,0.6713846153846154,109.56492307692307,-17.735923076923072,0.8461538461538461,5.384615384615385,0.9811923076923075,0.08536277115384615,0.1597423076923077,0.07539615384615383,4.384615384615385,1939
0.61524,0.21232800000000004,0.7600000000000001,98.8084,-16.06768,0.8,4.56,0.95568,0.020984568000000002,0.153872,0.17306800000000003,0.68,1941
0.5848125,0.5271874999999999,0.6571875,108.37625,-5.0270625,1.0,3.0625,0.94975,0.482396875,0.1429375,0.05634999999999999,0.3125,1944
0.6170789473684212,0.2807736842105264,0.6951052631578948,102.64061842105262,-12.502197368421054,0.9210526315789473,4.723684210526316,0.9562236842105262,0.08143526960526316,0.1757671052631579,0.08060921052631581,1.5526315789473684,1945
0.6638235294117646,0.29070588235294126,0.653941176470588,95.73347058823526,-16.60488235294118,0.7058823529411765,5.705882352941177,0.7551176470588234,0.20799352941176472,0.1817235294117647,0.0469235294117647,20.235294117647058,1947
0.6894,0.14640000000000003,0.5842,113.45340000000002,-17.293,0.8,6.2,0.915,0.07252,0.20657999999999999,0.05602,2.2,1951
0.5528333333333333,0.11041666666666666,0.5386666666666667,99.40783333333333,-17.371166666666667,1.0,5.333333333333333,0.9876666666666667,0.1622535,0.2821833333333334,0.07015,1.6666666666666667,1952
0.5818000000000001,0.5424,0.8039999999999999,149.61579999999998,-10.8454,1.0,8.2,0.7300000000000001,0.22703999999999996,0.16006,0.08308,2.0,1953
0.4095,0.7050000000000001,0.504,110.67750000000001,-9.467500000000001,1.0,1.0,0.872,0.47583499999999995,0.28900000000000003,0.1157,4.5,1954
0.5895,0.25216666666666665,0.507,125.47916666666667,-14.719999999999999,0.5,7.166666666666667,0.8975,0.007289483333333333,0.17133333333333334,0.057999999999999996,4.166666666666667,1955
0.49244117647058827,0.5533529411764706,0.6022647058823529,122.92638235294122,-8.425941176470591,0.6470588235294118,6.529411764705882,0.7485723529411764,0.06488025823529409,0.2465558823529412,0.046667647058823536,12.205882352941176,1956
0.5695769230769229,0.5506173076923078,0.67125,114.26761538461538,-6.988923076923077,0.7692307692307693,4.788461538461538,0.747326923076923,0.05559922634615386,0.15306923076923076,0.05951923076923076,20.75,1957
0.6024042553191491,0.4299914893617022,0.7088936170212768,113.45508510638297,-12.67391489361702,0.8085106382978723,4.829787234042553,0.7690425531914896,0.015688604468085107,0.1471170212765957,0.0630127659574468,19.595744680851062,1958
0.5543599999999999,0.40303999999999995,0.64472,117.2374,-12.79216,0.84,6.36,0.8087599999999999,0.0720520348,0.19296,0.08329200000000002,14.88,1959
0.5433061224489796,0.4581469387755101,0.5755306122448982,118.91595918367348,-10.134448979591838,0.7959183673469388,5.275510204081633,0.6776768979591837,0.024387253469387745,0.21346224489795923,0.061547959183673485,18.428571428571427,1960
0.5835428571428573,0.3550371428571427,0.5969428571428572,106.299,-12.517771428571432,0.6571428571428571,5.828571428571428,0.773857142857143,0.10822816942857143,0.20165428571428573,0.06356285714285714,15.114285714285714,1961
0.5826808510638297,0.447468085106383,0.6384893617021277,127.12200000000003,-11.552957446808511,0.8085106382978723,6.425531914893617,0.6198255319148936,0.07268427787234043,0.17463404255319154,0.04641489361702128,20.97872340425532,1962
0.46390000000000003,0.5238,0.6238000000000001,127.6231,-9.386,0.9,4.5,0.5971500000000001,4.5973e-05,0.5119,0.04571,17.2,1963
0.5631428571428572,0.2259571428571428,0.4325,122.07121428571429,-17.062928571428575,0.7857142857142857,4.928571428571429,0.6805714285714285,0.07554878571428571,0.11762857142857143,0.05149999999999999,29.714285714285715,1964
0.46956000000000003,0.59336,0.6884399999999999,131.33564,-9.7314,0.88,4.12,0.551056,0.0717574644,0.44949599999999984,0.07127600000000002,29.32,1965
0.5807111111111112,0.4538133333333333,0.7241777777777776,123.25259999999996,-11.93117777777778,0.7333333333333333,3.977777777777778,0.5140113333333335,0.00632072311111111,0.16792444444444446,0.051904444444444454,27.066666666666666,1966
0.5804400000000001,0.40455600000000014,0.64668,127.69766,-13.107439999999997,0.72,4.96,0.48736199999999996,0.16428997759999997,0.16710399999999997,0.06115399999999999,26.74,1967
0.5454199999999999,0.5226200000000002,0.69586,122.33928,-10.193560000000003,0.8,5.12,0.377851,0.016202623800000003,0.20680199999999996,0.05185199999999998,31.8,1968
0.531867924528302,0.5129622641509434,0.6825660377358488,125.5863396226415,-11.003867924528308,0.8113207547169812,3.7547169811320753,0.49698435849056616,0.1305188811320755,0.254011320754717,0.06349056603773584,30.67924528301887,1969
0.5335833333333333,0.3162916666666667,0.55375,101.84958333333333,-15.909916666666666,0.6666666666666666,5.916666666666667,0.5443916666666667,0.23084499166666664,0.213275,0.03870833333333333,32.666666666666664,1970
0.5464324324324326,0.5079459459459459,0.6664324324324323,122.83386486486489,-12.266837837837837,0.7027027027027027,4.351351351351352,0.3303842702702703,0.03925889783783784,0.3104729729729729,0.08715945945945944,34.32432432432432,1971
0.5254705882352941,0.4237647058823529,0.6001352941176469,136.01458823529413,-13.872235294117647,0.5294117647058824,6.647058823529412,0.4495117647058824,0.19750536470588234,0.29411176470588224,0.08202941176470589,34.05882352941177,1972
0.5641666666666666,0.4872777777777777,0.6829444444444445,123.48049999999999,-12.898499999999999,0.4444444444444444,5.611111111111111,0.3001827777777778,0.08200998500000001,0.13670555555555552,0.06020555555555556,34.111111111111114,1973
0.5354615384615384,0.3641538461538462,0.7367692307692307,142.56876923076922,-17.30792307692308,0.38461538461538464,5.3076923076923075,0.6681384615384615,0.6012061538461538,0.1322,0.059646153846153856,30.46153846153846,1974
0.6023333333333333,0.33166666666666667,0.5830000000000001,105.66133333333335,-13.828333333333333,0.0,7.333333333333333,0.8733333333333334,0.0007452,0.07676666666666666,0.04013333333333333,29.0,1975
0.5952142857142857,0.5472142857142858,0.7076428571428571,125.39007142857145,-12.6665,0.7142857142857143,4.571428571428571,0.6246642857142858,0.18422113,0.21095,0.08515714285714283,36.357142857142854,1976
0.571235294117647,0.7097647058823527,0.6374117647058825,107.10417647058823,-8.187941176470588,0.7058823529411765,5.0,0.3921,0.19573381176470592,0.47906470588235284,0.06689411764705884,34.76470588235294,1977
0.5963571428571429,0.5587142857142856,0.6759285714285715,124.37450000000001,-10.353928571428572,0.7857142857142857,4.0,0.26675714285714286,0.077779105,0.18417142857142857,0.07249999999999998,34.214285714285715,1978
0.5705,0.5986666666666666,0.6913333333333332,137.23000000000002,-9.953999999999999,0.3333333333333333,4.5,0.4352333333333333,0.007591433333333334,0.12236666666666667,0.07608333333333334,43.166666666666664,1979
0.6195,0.6826666666666666,0.9068333333333335,120.15233333333333,-9.787166666666666,1.0,2.8333333333333335,0.28733333333333333,0.0369925,0.20188333333333333,0.03615,31.833333333333332,1980
0.5654999999999999,0.4612,0.5967,120.99210000000001,-12.309500000000002,0.8,6.7,0.30843,0.006744954000000002,0.17979,0.06944,30.5,1981
0.6459166666666668,0.38408333333333333,0.703,123.55999999999999,-12.973083333333335,0.8333333333333334,7.083333333333333,0.7566666666666665,0.0008607841666666665,0.18475,0.05564166666666667,33.0,1982
0.5958,0.6225999999999999,0.7698,147.05259999999998,-9.0414,0.8,6.2,0.16028,1.6701999999999997e-05,0.1412,0.0514,23.6,1983
0.5690000000000001,0.6829999999999999,0.9033333333333333,126.07766666666669,-7.454666666666667,0.6666666666666666,5.333333333333333,0.3356666666666667,0.0005655666666666666,0.1827,0.10286666666666666,27.333333333333332,1984
0.5866666666666667,0.4626666666666666,0.5403333333333334,110.50233333333334,-10.295333333333332,1.0,7.0,0.4463366666666666,0.05065323333333333,0.11046666666666667,0.04776666666666666,35.333333333333336,1985
0.65775,0.5433125000000001,0.7588125,125.18574999999998,-12.528437499999999,0.625,4.0,0.30229374999999997,0.00302919375,0.12125624999999998,0.0519875,33.4375,1986
0.7125999999999999,0.48200000000000004,0.7548,145.7172,-11.333599999999999,0.8,6.4,0.25288,1.888e-06,0.07239999999999999,0.08364,33.8,1987
0.6229333333333334,0.38467333333333337,0.6351333333333333,121.8641,-14.185766666666664,0.7666666666666667,6.033333333333333,0.5123633333333333,0.0039936726666666665,0.18610000000000002,0.06835,34.7,1989
0.4845555555555555,0.5142222222222222,0.6892222222222223,116.29966666666668,-12.168777777777777,0.7777777777777778,5.222222222222222,0.45024444444444445,0.06451481444444446,0.33222222222222225,0.049077777777777776,39.888888888888886,1990
0.5157999999999999,0.5110490000000001,0.5431499999999999,117.17949999999999,-13.6612,1.0,3.6,0.44278000000000006,0.020470659999999998,0.25891000000000003,0.0601,41.9,1991
0.6555714285714286,0.42861428571428567,0.7104285714285715,133.08242857142858,-12.92457142857143,0.5714285714285714,4.0,0.6382428571428571,0.010913328571428571,0.22475714285714285,0.10907142857142856,39.714285714285715,1992
0.62325,0.44212500000000005,0.5695,105.160875,-11.51575,0.875,4.5,0.62175,0.11251965625,0.168325,0.04843750000000001,42.125,1993
0.6544444444444444,0.5138888888888888,0.6327777777777777,116.42500000000001,-11.140444444444444,0.5555555555555556,5.555555555555555,0.2845888888888889,0.01239431111111111,0.1608888888888889,0.05222222222222221,36.77777777777778,1994
0.5895,0.7130000000000001,0.7929999999999999,135.457,-9.415000000000001,0.0,4.5,0.292,0.1104,0.18985,0.0412,46.0,1995
0.61825,0.38275000000000003,0.5085,98.62174999999999,-12.28925,0.5,9.0,0.526225,0.012388505000000001,0.11252499999999999,0.033875,41.0,1996
0.599125,0.6064999999999999,0.7248749999999999,112.51675,-8.68825,0.75,5.75,0.33026624999999993,0.119400525,0.17588749999999997,0.055425,43.75,1997
0.6456000000000001,0.5630000000000001,0.5890000000000001,126.50219999999999,-10.0442,1.0,3.4,0.37518,0.19836,0.16642,0.0538,42.2,1998
0.62225,0.5279999999999999,0.5805,94.27525,-10.945250000000001,0.75,5.0,0.5780000000000001,0.1350254625,0.157575,0.06445000000000001,42.75,1999
0.6756000000000001,0.48568,0.6872,113.4906,-11.473400000000002,0.2,8.2,0.40858,0.016429915999999996,0.18756,0.038680000000000006,44.2,2000
0.441,0.581,0.471625,119.35475,-6.7505,0.5,6.0,0.39467825,0.47175,0.08777499999999999,0.06584999999999999,47.0,2001
0.665,0.78,0.877,106.2995,-7.0305,0.5,9.5,0.12805,0.006804999999999999,0.06825,0.0378,48.0,2002
0.4713333333333333,0.42366666666666664,0.5283333333333333,148.88366666666667,-9.843000000000002,1.0,4.666666666666667,0.4296,0.013193333333333335,0.3867333333333333,0.08513333333333332,47.666666666666664,2003
0.5466666666666667,0.5316666666666666,0.5143333333333333,104.99766666666666,-6.5569999999999995,1.0,2.3333333333333335,0.5,0.010001166666666667,0.7599999999999999,0.0399,44.0,2004
0.6575,0.4084999999999999,0.6348333333333332,90.28016666666667,-10.981333333333334,0.6666666666666666,1.3333333333333333,0.5593333333333333,0.014659666666666668,0.1013,0.0429,47.166666666666664,2005
0.29,0.756,0.546,146.458,-5.408,0.0,5.0,0.0114,0.148,0.0947,0.039,47.0,2006
0.609,0.48566666666666664,0.5813333333333334,110.59466666666667,-10.536333333333333,0.6666666666666666,6.666666666666667,0.1173,0.10117036666666668,0.11266666666666665,0.03513333333333333,44.0,2007
0.487,0.408,0.552,132.347,-9.266,1.0,0.0,0.563,0.0128,0.3,0.0269,40.0,2008
0.6064999999999999,0.42674999999999996,0.51,119.07774999999998,-9.12125,0.5,3.5,0.67,0.12441092499999999,0.12895,0.0628,46.25,2009
0.471,0.585,0.655,150.719,-6.105,1.0,1.0,0.786,0.0,0.811,0.0822,60.0,2011
